1467620300.0,59935880.0,0.0,235.0,0.0,14.7404,0.0,0.0,0.0
1484992000.0,59951672.0,0.0,235.0,0.0,14.7407,0.0,0.0,0.0
1501587400.0,59967464.0,0.0,235.0,0.0,14.7389,0.0,0.0,0.0
1516526800.0,59983252.0,0.0,235.0,0.0,14.7394,0.0,0.0,0.0
1531776900.0,59999028.0,0.0,235.0,2.0,14.7411,0.0,0.0,0.0
1546999500.0,60014808.0,0.0,235.0,0.0,14.7404,0.0,0.0,0.0
1562046100.0,60030588.0,0.0,235.0,0.0,14.7405,0.0,0.0,0.0
1579219800.0,60046364.0,0.0,235.0,0.0,14.7394,0.0,0.0,0.0
1597383600.0,60062140.0,0.0,235.0,0.0,14.7411,0.0,0.0,0.0
1616360300.0,60084296.0,0.0,235.0,0.0,14.7411,0.0,0.0,0.0
1634087800.0,60100076.0,0.0,235.0,0.0,14.7407,0.0,0.0,0.0
1648853800.0,60115872.0,0.0,235.0,0.0,14.7398,0.0,0.0,0.0
1665105500.0,60131660.0,0.0,235.0,0.0,14.7414,0.0,0.0,0.0
1681780600.0,60147436.0,0.0,235.0,1.0,14.7406,0.0,0.0,0.0
1702805300.0,60169592.0,0.0,235.0,0.0,14.7414,0.0,0.0,0.0
1718838800.0,60185372.0,0.0,235.0,1.0,14.742,0.0,0.0,0.0
1735159600.0,60201164.0,0.0,235.0,0.0,14.7413,0.0,0.0,0.0
1750756600.0,60216932.0,0.0,235.0,0.0,14.7401,0.0,0.0,0.0
1766021400.0,60232708.0,0.0,235.0,0.0,14.7404,0.0,0.0,0.0
1780643700.0,60248496.0,0.0,235.0,0.0,14.7402,0.0,0.0,0.0
1795255700.0,60264276.0,0.0,235.0,0.0,14.7396,0.0,0.0,0.0
1812588100.0,60280060.0,0.0,235.0,0.0,14.7391,0.0,0.0,0.0
1829680300.0,60295836.0,0.0,235.0,0.0,14.7393,0.0,0.0,0.0
1846887400.0,60311624.0,0.0,235.0,0.0,14.7402,0.0,0.0,0.0
1866222300.0,60333792.0,0.0,235.0,0.0,14.7408,0.0,0.0,0.0
1882448300.0,60349572.0,0.0,235.0,0.0,14.7402,0.0,0.0,0.0
1899230800.0,60365368.0,0.0,235.0,0.0,14.7407,0.0,0.0,0.0
1915130300.0,60381148.0,0.0,235.0,0.0,14.7419,0.0,0.0,0.0
1930523300.0,60396932.0,0.0,235.0,0.0,14.7413,0.0,0.0,0.0
1947017700.0,60412708.0,0.0,235.0,1.0,14.7396,0.0,0.0,0.0
1968775800.0,60434864.0,0.0,235.0,0.0,14.7403,0.0,0.0,0.0
1984396100.0,60450656.0,0.0,235.0,0.0,14.7399,0.0,0.0,0.0
1999713100.0,60466436.0,0.0,235.0,0.0,14.7407,0.0,0.0,0.0
2014511300.0,60482220.0,0.0,235.0,0.0,14.741,0.0,0.0,0.0
2030477200.0,60497996.0,0.0,235.0,0.0,14.7397,0.0,0.0,0.0
2045527900.0,60513772.0,0.0,235.0,0.0,14.7411,0.0,0.0,0.0
2062465800.0,60529548.0,0.0,235.0,0.0,14.7394,0.0,0.0,0.0
2080031500.0,60545324.0,0.0,235.0,0.0,14.7399,0.0,0.0,0.0
2098518200.0,60567480.0,0.0,235.0,0.0,14.7402,0.0,0.0,0.0
2116326700.0,60583280.0,0.0,235.0,0.0,14.7407,0.0,0.0,0.0
2132413800.0,60599060.0,0.0,235.0,1.0,14.7402,0.0,0.0,0.0
2149119300.0,60614828.0,0.0,235.0,0.0,14.7399,0.0,0.0,0.0
2168160100.0,60636984.0,0.0,235.0,0.0,14.74,0.0,0.0,0.0
2190468100.0,60652768.0,0.0,235.0,0.0,14.7396,0.0,0.0,0.0
2208021000.0,60674920.0,0.0,235.0,0.0,14.7412,0.0,0.0,0.0
2222699800.0,60690700.0,0.0,235.0,0.0,14.7408,0.0,0.0,0.0
2237677100.0,60706484.0,0.0,235.0,0.0,14.7406,0.0,0.0,0.0
2254638400.0,60722268.0,0.0,235.0,0.0,14.7404,0.0,0.0,0.0
2270738600.0,60738052.0,0.0,235.0,0.0,14.7409,0.0,0.0,0.0
2287536100.0,60753836.0,0.0,235.0,0.0,14.7406,0.0,0.0,0.0
2304826300.0,60769632.0,0.0,235.0,0.0,14.7406,0.0,0.0,0.0
2323727400.0,60791784.0,0.0,235.0,0.0,14.7412,0.0,0.0,0.0
2340246300.0,60807576.0,0.0,235.0,0.0,14.7412,0.0,0.0,0.0
2356806400.0,60823356.0,0.0,235.0,0.0,14.7403,0.0,0.0,0.0
2372415700.0,60839144.0,0.0,235.0,0.0,14.7417,0.0,0.0,0.0
2387695900.0,60854916.0,0.0,235.0,0.0,14.741,0.0,0.0,0.0
2403773300.0,60870692.0,0.0,235.0,0.0,14.7403,0.0,0.0,0.0
2419268100.0,60886488.0,0.0,235.0,0.0,14.7406,0.0,0.0,0.0
2435734900.0,60902276.0,0.0,235.0,0.0,14.7402,0.0,0.0,0.0
2450656700.0,60918064.0,0.0,235.0,0.0,14.7403,0.0,0.0,0.0
2467403100.0,60933856.0,0.0,235.0,0.0,14.7415,0.0,0.0,0.0
2483436200.0,60949640.0,0.0,235.0,0.0,14.7416,0.0,0.0,0.0
2498523200.0,60965420.0,0.0,235.0,0.0,14.7406,0.0,0.0,0.0
2514121700.0,60981212.0,0.0,235.0,0.0,14.7405,0.0,0.0,0.0
2528356400.0,60997012.0,0.0,235.0,0.0,14.7402,0.0,0.0,0.0
2545200800.0,61012804.0,0.0,235.0,0.0,14.7403,0.0,0.0,0.0
2563265300.0,61028588.0,0.0,235.0,0.0,14.7405,0.0,0.0,0.0
2582744200.0,61050752.0,0.0,235.0,0.0,14.7421,0.0,0.0,0.0
2599230900.0,61066532.0,0.0,235.0,0.0,14.7407,0.0,0.0,0.0
2615726000.0,61082316.0,0.0,235.0,0.0,14.7408,0.0,0.0,0.0
2633048500.0,61098100.0,0.0,235.0,0.0,14.7407,0.0,0.0,0.0
2652160800.0,61120272.0,0.0,235.0,1.0,14.7415,0.0,0.0,0.0
2669660400.0,61136052.0,0.0,235.0,0.0,14.7415,0.0,0.0,0.0
2684214200.0,61151828.0,0.0,235.0,0.0,14.7402,0.0,0.0,0.0
2701392100.0,61167608.0,0.0,235.0,0.0,14.7404,0.0,0.0,0.0
2716973000.0,61183396.0,0.0,235.0,0.0,14.7411,0.0,0.0,0.0
2731931700.0,61199184.0,0.0,235.0,0.0,14.7415,0.0,0.0,0.0
2746578000.0,61214972.0,0.0,235.0,0.0,14.7415,0.0,0.0,0.0
2763117900.0,61230756.0,0.0,235.0,0.0,14.7409,0.0,0.0,0.0
2778630700.0,61246532.0,0.0,235.0,0.0,14.7404,0.0,0.0,0.0
2794949900.0,61262316.0,0.0,235.0,0.0,14.7397,0.0,0.0,0.0
2811233100.0,61278112.0,0.0,235.0,0.0,14.7397,0.0,0.0,0.0
2829338400.0,61293908.0,0.0,235.0,0.0,14.7395,0.0,0.0,0.0
2848171900.0,61316072.0,0.0,235.0,0.0,14.741,0.0,0.0,0.0
2864705900.0,61331872.0,0.0,235.0,0.0,14.7397,0.0,0.0,0.0
2882236700.0,61347644.0,0.0,235.0,0.0,14.7405,0.0,0.0,0.0
2901167300.0,61369808.0,0.0,235.0,0.0,14.7429,0.0,0.0,0.0
2918615900.0,61385588.0,0.0,235.0,0.0,14.7408,0.0,0.0,0.0
2935241300.0,61401368.0,0.0,235.0,0.0,14.7408,0.0,0.0,0.0
2951273100.0,61417160.0,0.0,235.0,0.0,14.7409,0.0,0.0,0.0
2968396700.0,61432948.0,0.0,235.0,0.0,14.7406,0.0,0.0,0.0
2989411500.0,61455136.0,0.0,235.0,2.0,14.74,0.0,0.0,0.0
3009767700.0,61477296.0,0.0,235.0,0.0,14.7406,0.0,0.0,0.0
3026284800.0,61493084.0,0.0,235.0,0.0,14.7414,0.0,0.0,0.0
3042029400.0,61508860.0,0.0,235.0,0.0,14.7417,0.0,0.0,0.0
3058319900.0,61524636.0,0.0,235.0,0.0,14.7419,0.0,0.0,0.0
3073709500.0,61540416.0,0.0,235.0,0.0,14.7418,0.0,0.0,0.0
3084419000.0,61556188.0,0.0,235.0,0.0,14.7407,0.0,0.0,0.0
3101460900.0,61571984.0,0.0,235.0,0.0,14.7398,0.0,0.0,0.0
3116671000.0,61587776.0,0.0,235.0,0.0,14.7407,0.0,0.0,0.0
3132140500.0,61603572.0,0.0,235.0,0.0,14.7385,0.0,0.0,0.0
3147693000.0,61619352.0,0.0,235.0,0.0,14.7404,0.0,0.0,0.0
3164359000.0,61635140.0,0.0,235.0,0.0,14.741,0.0,0.0,0.0
3180267800.0,61650928.0,0.0,235.0,0.0,14.7415,0.0,0.0,0.0
3199627800.0,61666716.0,0.0,235.0,0.0,14.7412,0.0,0.0,0.0
3215730700.0,61682492.0,0.0,235.0,2.0,14.7409,0.0,0.0,0.0
3229897100.0,61698272.0,0.0,235.0,0.0,14.7406,0.0,0.0,0.0
3245998900.0,61714060.0,0.0,235.0,0.0,14.7414,0.0,0.0,0.0
3262755300.0,61729840.0,0.0,235.0,0.0,14.7404,0.0,0.0,0.0
3278461900.0,61745628.0,0.0,235.0,0.0,14.7414,0.0,0.0,0.0
3294878500.0,61761412.0,0.0,235.0,0.0,14.7404,0.0,0.0,0.0
3312437300.0,61777196.0,0.0,235.0,0.0,14.7414,0.0,0.0,0.0
3331450200.0,61799352.0,0.0,235.0,0.0,14.7415,0.0,0.0,0.0
3350265300.0,61815136.0,0.0,235.0,0.0,14.7404,0.0,0.0,0.0
3369748000.0,61837296.0,0.0,235.0,0.0,14.7423,0.0,0.0,0.0
3385238200.0,61853092.0,0.0,235.0,0.0,14.7401,0.0,0.0,0.0
3401545600.0,61868880.0,0.0,235.0,0.0,14.7403,0.0,0.0,0.0
3417744800.0,61884664.0,0.0,235.0,0.0,14.7406,0.0,0.0,0.0
3435293000.0,61900444.0,0.0,235.0,0.0,14.7404,0.0,0.0,0.0
3455176200.0,61922608.0,0.0,235.0,0.0,14.7408,0.0,0.0,0.0
3471870500.0,61938396.0,0.0,235.0,0.0,14.7417,0.0,0.0,0.0
3488220900.0,61954172.0,0.0,235.0,0.0,14.7401,0.0,0.0,0.0
3504783100.0,61969968.0,0.0,235.0,0.0,14.7406,0.0,0.0,0.0
3525448300.0,61992144.0,0.0,235.0,0.0,14.7396,0.0,0.0,0.0
3541263100.0,62007924.0,0.0,235.0,0.0,14.7407,0.0,0.0,0.0
3557382300.0,62023700.0,0.0,235.0,0.0,14.7406,0.0,0.0,0.0
3573752700.0,62039484.0,0.0,235.0,0.0,14.7405,0.0,0.0,0.0
3595489500.0,62061648.0,0.0,235.0,0.0,14.7412,0.0,0.0,0.0
3611583100.0,62077428.0,0.0,235.0,0.0,14.7416,0.0,0.0,0.0
3628041800.0,62093216.0,0.0,235.0,0.0,14.7407,0.0,0.0,0.0
3648177400.0,62115400.0,0.0,235.0,0.0,14.7404,0.0,0.0,0.0
3664534200.0,62131192.0,0.0,235.0,0.0,14.7404,0.0,0.0,0.0
3681864400.0,62146984.0,0.0,235.0,0.0,14.7403,0.0,0.0,0.0
3701985700.0,62169152.0,0.0,235.0,0.0,14.741,0.0,0.0,0.0
3718264600.0,62184944.0,0.0,235.0,0.0,14.7406,0.0,0.0,0.0
3733073900.0,62200736.0,0.0,235.0,0.0,14.7412,0.0,0.0,0.0
3749134000.0,62216532.0,0.0,235.0,0.0,14.7415,0.0,0.0,0.0
3767689800.0,62232324.0,0.0,235.0,1.0,14.7416,0.0,0.0,0.0
3786943700.0,62254480.0,0.0,235.0,0.0,14.7402,0.0,0.0,0.0
3803884300.0,62270264.0,0.0,235.0,2.0,14.7406,0.0,0.0,0.0
3819487300.0,62286044.0,0.0,235.0,0.0,14.7408,0.0,0.0,0.0
3835156400.0,62301828.0,0.0,235.0,0.0,14.7411,0.0,0.0,0.0
3851836400.0,62317616.0,0.0,235.0,0.0,14.7404,0.0,0.0,0.0
3866420900.0,62333404.0,0.0,235.0,0.0,14.74,0.0,0.0,0.0
3880248600.0,62349196.0,0.0,235.0,0.0,14.74,0.0,0.0,0.0
3897661800.0,62364976.0,0.0,235.0,0.0,14.7408,0.0,0.0,0.0
3913397000.0,62380764.0,0.0,235.0,0.0,14.7406,0.0,0.0,0.0
3930581200.0,62396540.0,0.0,235.0,0.0,14.7406,0.0,0.0,0.0
3947490300.0,62412336.0,0.0,235.0,0.0,14.7421,0.0,0.0,0.0
3966691700.0,62434512.0,0.0,235.0,0.0,14.7405,0.0,0.0,0.0
3983302200.0,62450284.0,0.0,235.0,0.0,14.7421,0.0,0.0,0.0
3999025100.0,62466068.0,0.0,235.0,0.0,14.7398,0.0,0.0,0.0
4015379300.0,62481856.0,0.0,235.0,0.0,14.7395,0.0,0.0,0.0
4030992800.0,62497648.0,0.0,235.0,0.0,14.7419,0.0,0.0,0.0
4045687800.0,62513444.0,0.0,235.0,0.0,14.7409,0.0,0.0,0.0
4060585300.0,62529228.0,0.0,235.0,0.0,14.74,0.0,0.0,0.0
4078408300.0,62545024.0,0.0,235.0,0.0,14.7408,0.0,0.0,0.0
4095710200.0,62560812.0,0.0,235.0,0.0,14.7407,0.0,0.0,0.0
4115561800.0,62582992.0,0.0,235.0,0.0,14.7398,0.0,0.0,0.0
4131448100.0,62598764.0,0.0,235.0,0.0,14.7405,0.0,0.0,0.0
4147902500.0,62614556.0,0.0,235.0,0.0,14.7396,0.0,0.0,0.0
4163921500.0,62630332.0,0.0,235.0,0.0,14.7403,0.0,0.0,0.0
4181013400.0,62646112.0,0.0,235.0,0.0,14.739,0.0,0.0,0.0
4200467300.0,62668280.0,0.0,235.0,0.0,14.7411,0.0,0.0,0.0
4217382100.0,62684072.0,0.0,235.0,0.0,14.7411,0.0,0.0,0.0
4232801200.0,62699860.0,0.0,235.0,0.0,14.7406,0.0,0.0,0.0
4250460900.0,62715652.0,0.0,235.0,1.0,14.7405,0.0,0.0,0.0
4271300200.0,62737808.0,0.0,235.0,0.0,14.7405,0.0,0.0,0.0
4286664700.0,62753592.0,0.0,235.0,2.0,14.7403,0.0,0.0,0.0
4304056300.0,62769376.0,0.0,235.0,0.0,14.7396,0.0,0.0,0.0
4322640200.0,62791528.0,0.0,235.0,0.0,14.7398,0.0,0.0,0.0
4340677700.0,62807300.0,0.0,235.0,0.0,14.7395,0.0,0.0,0.0
4355252100.0,62823092.0,0.0,235.0,0.0,14.7398,0.0,0.0,0.0
4372063600.0,62838872.0,0.0,235.0,0.0,14.7387,0.0,0.0,0.0
4388360000.0,62854652.0,0.0,235.0,0.0,14.7399,0.0,0.0,0.0
4403629500.0,62870440.0,0.0,235.0,0.0,14.7404,0.0,0.0,0.0
4417931300.0,62886228.0,0.0,235.0,0.0,14.7398,0.0,0.0,0.0
4433322400.0,62902012.0,0.0,235.0,1.0,14.7397,0.0,0.0,0.0
4449537000.0,62917792.0,0.0,235.0,0.0,14.7397,0.0,0.0,0.0
4466350600.0,62933584.0,0.0,235.0,0.0,14.7398,0.0,0.0,0.0
4482835800.0,62949384.0,0.0,235.0,0.0,14.7398,0.0,0.0,0.0
4499030200.0,62965156.0,0.0,235.0,0.0,14.7411,0.0,0.0,0.0
4513617300.0,62980936.0,0.0,235.0,0.0,14.7395,0.0,0.0,0.0
4528388600.0,62996728.0,0.0,235.0,0.0,14.7397,0.0,0.0,0.0
4543778300.0,63012500.0,0.0,235.0,0.0,14.7392,0.0,0.0,0.0
4560208200.0,63028276.0,0.0,235.0,0.0,14.7414,0.0,0.0,0.0
4577895600.0,63044052.0,0.0,235.0,0.0,14.7412,0.0,0.0,0.0
4593444200.0,63059836.0,0.0,235.0,0.0,14.7402,0.0,0.0,0.0
4610905500.0,63075624.0,0.0,235.0,0.0,14.7401,0.0,0.0,0.0
4630980400.0,63097792.0,0.0,235.0,0.0,14.7405,0.0,0.0,0.0
4648243500.0,63113588.0,0.0,235.0,0.0,14.7405,0.0,0.0,0.0
4668694400.0,63135768.0,0.0,235.0,0.0,14.7416,0.0,0.0,0.0
4684938800.0,63151544.0,0.0,235.0,0.0,14.7415,0.0,0.0,0.0
4699295000.0,63167328.0,0.0,235.0,0.0,14.7391,0.0,0.0,0.0
4716143600.0,63183108.0,0.0,235.0,0.0,14.7404,0.0,0.0,0.0
4732713700.0,63198896.0,0.0,235.0,0.0,14.741,0.0,0.0,0.0
4747792700.0,63214676.0,0.0,235.0,0.0,14.7418,0.0,0.0,0.0
4762685000.0,63230460.0,0.0,235.0,0.0,14.7402,0.0,0.0,0.0
4778061300.0,63246256.0,0.0,235.0,0.0,14.7398,0.0,0.0,0.0
4794585500.0,63262048.0,0.0,235.0,0.0,14.7409,0.0,0.0,0.0
4812238800.0,63277828.0,0.0,235.0,1.0,14.74,0.0,0.0,0.0
4832804400.0,63299984.0,0.0,235.0,0.0,14.7402,0.0,0.0,0.0
4847740200.0,63315772.0,0.0,235.0,0.0,14.7394,0.0,0.0,0.0
4864306100.0,63331548.0,0.0,235.0,0.0,14.7406,0.0,0.0,0.0
4880652400.0,63347336.0,0.0,235.0,0.0,14.7414,0.0,0.0,0.0
4897389600.0,63363124.0,0.0,235.0,0.0,14.7402,0.0,0.0,0.0
4917306500.0,63385280.0,0.0,235.0,0.0,14.7407,0.0,0.0,0.0
4933687300.0,63401080.0,0.0,235.0,0.0,14.7405,0.0,0.0,0.0
4949262800.0,63416868.0,0.0,235.0,0.0,14.7408,0.0,0.0,0.0
4965538700.0,63432660.0,0.0,235.0,0.0,14.7406,0.0,0.0,0.0
4981912500.0,63448464.0,0.0,235.0,0.0,14.741,0.0,0.0,0.0
4996734300.0,63464248.0,0.0,235.0,0.0,14.7393,0.0,0.0,0.0
5011709800.0,63480028.0,0.0,235.0,0.0,14.7399,0.0,0.0,0.0
5037600600.0,63502176.0,0.0,235.0,0.0,14.7401,1.0,0.0,0.0
5057446600.0,63524328.0,0.0,235.0,0.0,14.74,1.0,0.0,0.0
5073093200.0,63540120.0,0.0,235.0,0.0,14.7399,1.0,0.0,0.0
5089229000.0,63555920.0,0.0,235.0,0.0,14.7403,1.0,0.0,0.0
5105125500.0,63571720.0,0.0,235.0,2.0,14.7394,1.0,0.0,0.0
5120717400.0,63587504.0,0.0,235.0,0.0,14.74,1.0,0.0,0.0
5137046400.0,63603280.0,0.0,235.0,0.0,14.7384,1.0,0.0,0.0
5150416200.0,63619052.0,0.0,235.0,0.0,14.7398,1.0,0.0,0.0
5167610400.0,63634848.0,0.0,235.0,0.0,14.7406,1.0,0.0,0.0
5182780200.0,63650636.0,0.0,235.0,0.0,14.7391,1.0,0.0,0.0
5199110700.0,63666404.0,0.0,235.0,0.0,14.74,1.0,0.0,0.0
5215363400.0,63682184.0,0.0,235.0,0.0,14.7421,1.0,0.0,0.0
5231169500.0,63697972.0,0.0,235.0,0.0,14.7408,1.0,0.0,0.0
5245897600.0,63713756.0,0.0,235.0,0.0,14.7403,1.0,0.0,0.0
5260949600.0,63729536.0,0.0,235.0,0.0,14.7404,1.0,0.0,0.0
5277034000.0,63745320.0,0.0,235.0,0.0,14.7402,1.0,0.0,0.0
5293236500.0,63761100.0,0.0,235.0,0.0,14.74,1.0,0.0,0.0
5309583500.0,63776896.0,0.0,235.0,0.0,14.7422,1.0,0.0,0.0
5327252100.0,63792684.0,0.0,235.0,0.0,14.7423,1.0,0.0,0.0
5347430400.0,63814856.0,0.0,235.0,0.0,14.7418,1.0,0.0,0.0
5363023900.0,63830628.0,0.0,235.0,0.0,14.7427,1.0,0.0,0.0
5379555700.0,63846416.0,0.0,235.0,0.0,14.7409,1.0,0.0,0.0
5396469300.0,63862196.0,0.0,235.0,0.0,14.7419,1.0,0.0,0.0
5416006700.0,63884360.0,0.0,235.0,0.0,14.7412,1.0,0.0,0.0
5432420300.0,63900144.0,0.0,235.0,0.0,14.7398,1.0,0.0,0.0
5449487400.0,63915940.0,0.0,235.0,0.0,14.7414,1.0,0.0,0.0
5465280100.0,63931732.0,0.0,235.0,0.0,14.7411,1.0,0.0,0.0
5480008200.0,63947520.0,0.0,235.0,1.0,14.7411,1.0,0.0,0.0
5494938800.0,63963308.0,0.0,235.0,0.0,14.7415,1.0,0.0,0.0
5511462500.0,63979084.0,0.0,235.0,0.0,14.7394,1.0,0.0,0.0
5527214000.0,63994852.0,0.0,235.0,0.0,14.7414,1.0,0.0,0.0
5542873800.0,64010640.0,0.0,235.0,0.0,14.741,1.0,0.0,0.0
5559927300.0,64026424.0,0.0,235.0,2.0,14.7408,1.0,0.0,0.0
5575714600.0,64042200.0,0.0,235.0,0.0,14.7413,1.0,0.0,0.0
5592162800.0,64057972.0,0.0,235.0,0.0,14.7407,1.0,0.0,0.0
