time_sec,tof_pos_mm_1,tof_pos_mm_2,tof_pos_mm_3,reel_radians_1,reel_radians_2,reel_radians_3,reel_lin_mm_1,reel_lin_mm_2,reel_lin_mm_3,press_psi_1,press_psi_2,press_psi_3,flow_lpm_1,flow_lpm_2,flow_lpm_3,supply_psi,fric_level,inertia_level,hash
3.9601451,509.73154948,0,0,0,0,0,-52.41,0,0,2.93887642857143,-0.0499317841865181,1.32581496628575,1.10770089285714,-0.537896730876304,108.98956774799,2.21400382783883,med,lo,abebd262
3.9773085,509.73154948,0,0,0,0,0,-52.41,0,0,2.93811928571429,-0.0138898968000814,1.22745776212521,1.15513392857143,1.89433196526003,112.321982589205,2.21400382783883,med,lo,abebd262
3.9971535,509.73154948,0,0,0,0,0,-52.41,0,0,2.93864785714286,-0.0179610734483921,1.10099849963311,1.22209821428571,4.30317384701044,97.4241280049477,2.21400382783883,med,lo,abebd262
4.0133615,509.73154948,0,0,0,0,0,-52.41,0,0,2.93937642857143,0.0217927691173792,0.917331475537458,1.35323660714286,5.84670359648158,76.253492543108,2.21400382783883,med,lo,abebd262
4.0290702,509.73154948,0,0,0,0,0,-52.41,0,0,2.93983357142857,0.0161649661035529,0.471713121994081,1.50111607142857,6.92249705823418,42.9293441309528,2.21400382783883,med,lo,abebd262
4.0448669,509.73154948,0,0,0,0,0,-52.41,0,0,2.93974785714286,0.0239480979311832,0.213776372307889,1.68526785714286,6.82894980069048,4.90061006061106,2.21400382783883,med,lo,abebd262
4.0618862,509.73154948,0,0,0,0,0,-52.41,0,0,2.94214785714286,0.0203558832415048,0.0662405660673136,1.82477678571429,6.22089262665639,-38.4207828751907,2.21400382783883,med,lo,abebd262
4.0824422,509.73154948,0,0,0,0,0,-52.41,0,0,2.940805,0.00634624595176347,-0.54497920264427,1.93359375,4.58381561964155,-71.9409556897703,2.21400382783883,med,lo,abebd262
4.0993704,509.73154948,0,0,0,0,0,-52.41,0,0,2.94097642857143,0.0116148274966212,-0.42052723003309,1.96986607142857,2.47900232490819,-97.0320792000988,2.21400382783883,med,lo,abebd262
4.1158508,509.73154948,0,0,0,0,0,-52.41,0,0,2.94107642857143,-0.0100582011310943,-0.545982847584685,1.96428571428571,-0.280641772631117,-105.265104101925,2.21400382783883,med,lo,abebd262
