time_sec,tof_pos_mm_1,tof_pos_mm_2,tof_pos_mm_3,reel_radians_1,reel_radians_2,reel_radians_3,reel_lin_mm_1,reel_lin_mm_2,reel_lin_mm_3,press_psi_1,press_psi_2,press_psi_3,flow_lpm_1,flow_lpm_2,flow_lpm_3,supply_psi,fric_level,inertia_level,hash
0.3861558,186.608106807732,-261.059741108546,2018.5114447134,0.391651884147528,3.66598852601424,55.6586480235957,-63.8947640174109,18.4906821258904,360.281947540267,1.52522571428571,2.79014799664999,-4.93168857450175,1.47530691964286,-0.768164523393357,1.93658149433054,4.6259303021978,hi,hi,71e05251
0.402552,187.177600170169,-48.6324738456647,2289.54360991132,0.505796417227957,5.78840293581196,78.8136843320123,-63.1391514313709,28.7435522237122,532.311685102617,1.58054,2.66043504140376,-4.74203597981046,1.45786830357143,-0.693826021129483,1.93658149433054,4.6259303021978,hi,hi,71e05251
0.4264259,193.658320533764,106.915612446896,2449.07201054837,0.649262481741891,8.129837997235,93.5290345093237,-62.1896881548109,45.1901750485052,689.953898798131,1.63025428571428,2.57081333601846,-4.68795254025972,1.44391741071429,-0.669046520374858,2.64079294681438,4.6259303021978,hi,hi,71e05251
0.4428872,205.045697507848,320.923625921008,2493.90106021745,0.881216739331937,10.8988848070694,104.262584050422,-60.6554011618409,62.2258080729564,758.742405164569,1.68014,2.46596710536952,-3.74762180460391,1.43345424107143,-0.545149016601737,2.64079294681436,4.6259303021978,hi,hi,71e05251
0.4668626,219.566463143789,435.632413391266,2415.58319698855,1.14825211488707,12.9170036684741,99.6315767887382,-58.8900189952409,80.57383767587,759.192481774248,1.72541142857143,2.39745674168314,-3.14909840690882,1.42647879464286,-0.520369515847112,2.28868722057246,4.6259303021978,hi,hi,71e05251
0.4831654,235.07783779313,539.974566561856,2204.41823478041,1.48597332514797,15.0550624105308,78.4241603567305,-56.6586970103909,94.771577323437,616.762288959129,1.77171142857143,2.33869007416548,-1.74292897858908,1.416015625,-0.446031013583239,1.40842290496766,4.6259303021978,hi,hi,71e05251
0.507175,249.49619837625,561.007408506009,1850.81434864168,1.80275058438494,15.6704061460495,38.3031909027077,-54.5673270390409,105.069696304754,353.567220254017,1.81611142857143,2.34589634945693,-0.758610378765321,1.41252790178571,-0.421251512828615,1.23237004184671,4.6259303021978,hi,hi,71e05251
0.523471,261.23696964191,523.293525688939,1357.05988093499,2.16089214689418,15.2375796202185,-8.48296657280305,-52.2047750334409,107.196963130537,-16.3508589522209,1.86266857142857,2.34691131780784,0.530017707597375,1.40206473214286,-0.446031013583239,-0.352105726241905,4.6259303021978,hi,hi,71e05251
0.5469325,269.446639227367,461.45880086696,743.732379949809,2.45463106000483,12.7449160136256,-54.4900760977503,-50.2682994188509,97.7720275670874,-426.297450259282,1.90971142857143,2.41511719098896,1.29728143669079,1.39508928571429,-0.495590015092489,-0.704211452483841,4.6259303021978,hi,hi,71e05251
0.5632995,274.051072988371,338.238112791273,54.9521214578235,2.6782077371853,9.87678843281789,-95.4766543857326,-48.7950133809209,78.9299883936439,-764.804208921104,1.96044,2.46403866550279,2.01190395128817,1.38462611607143,-0.495590015092487,-1.76052863120958,4.6259303021978,hi,hi,71e05251
0.5873033,275.628037582446,248.666268298266,-644.193879124857,2.76564873271021,6.35159889713421,-117.419838326606,-48.2190853890509,51.9133544208216,-957.933502377417,2.01046857142857,2.54056727916136,1.91599598515147,1.37067522321429,-0.594708018110985,-2.28868722057245,4.6259303021978,hi,hi,71e05251
0.6036303,275.145448096557,127.526298311345,-1276.2699926924,2.79444666536812,3.55126342278193,-118.372008043961,-48.0294479438009,28.1793718543895,-919.211190831682,2.06534,2.58004954801173,1.95421494910068,1.35672433035714,-0.619487518865611,-2.11263435745151,4.6259303021978,hi,hi,71e05251
