time_sec,tof_pos_mm_1,tof_pos_mm_2,tof_pos_mm_3,reel_radians_1,reel_radians_2,reel_radians_3,reel_lin_mm_1,reel_lin_mm_2,reel_lin_mm_3,press_psi_1,press_psi_2,press_psi_3,flow_lpm_1,flow_lpm_2,flow_lpm_3,supply_psi,fric_level,inertia_level,hash
8.3827023,291.83741288121,27.8879341115732,-14.1784013481337,47.289347016936,0.776291137516027,-0.820824766790633,238.345986166222,5.22637449662079,-5.73793326431554,2.61748571428572,0.25449866050827,-0.103074210005923,0.149972098214286,0.024774107670714,-0.175976238127551,3.09774933150183,hi,hi,43690966
8.4067491,292.01226219744,19.2048321217397,-37.1988825350672,47.2987717948967,0.651250954291849,-2.33287038982595,238.401628963582,4.2655290427345,-21.4062286502729,2.62244285714286,0.254701609998315,-0.13551015021764,0.153459821428571,0.024774107670714,0.351952476255102,3.09774933150183,hi,hi,43690966
8.4229788,291.839516102129,5.91619969768147,-58.4892236640642,47.3055785789795,0.531420778702244,-1.85765605115941,238.441814038252,3.18943677898997,-26.3740253918301,2.62765714285715,0.252266216117845,-0.143438935602754,0.149972098214286,0,-0.351952476255102,3.09774933150183,hi,hi,43690966
8.4467237,291.412813237338,-1.85459149009,-76.9684573326433,47.3129089618379,0.448060656552816,0.77762346327512,238.485089656092,2.45919566020125,-13.0010488691033,2.63278571428572,0.251352943412673,-0.204706822669237,0.153459821428571,-0.024774107670714,0.351952476255104,3.09774933150183,hi,hi,43690966
8.4637669,290.866101195879,-9.71792000304456,-91.0684288751359,47.3228573385743,0.599150877948447,5.18415642183453,238.543819298102,2.612812098314,18.328934276495,2.6379,0.24485855973144,-0.236421964209559,0.153459821428571,0.024774107670714,-0.175976238127551,3.09774933150183,hi,hi,43690966
8.4871896,290.345995483819,-11.9341265585486,-99.1042679769557,47.3343765116374,0.901331320739993,9.89309850500253,238.611819965782,3.91901704580598,63.7890733618086,2.64284285714286,0.239480398245418,-0.301293844632992,0.153459821428571,-0.024774107670714,-0.175976238127551,3.09774933150183,hi,hi,43690966
8.5034449,289.980070527705,-10.5823565241364,-99.4885356984297,47.3589856540905,1.40149205363614,14.1268262495005,238.757084363672,6.10864716598199,102.367686341638,2.64771428571429,0.229332923743491,-0.344541764915131,0.149972098214286,0.0495482153414281,1.26882631385732e-16,3.09774933150183,hi,hi,43690966
8.5278757,289.84941280404,-7.14388449506457,-91.4047467626713,47.396161167158,1.8443427025546,15.6388718725375,238.976507569662,9.60392850037093,119.927550895013,2.65195714285715,0.221214944141951,-0.397880866596545,0.153459821428571,3.96508223080413e-18,0.527928714382655,3.09774933150183,hi,hi,43690966
8.5437372,289.977651866364,0.0852864078470192,-75.1217802386897,47.4537570324738,2.23509327512972,14.0404236424712,239.316419577262,12.7530695475196,105.015834656854,2.65615714285715,0.212285166580251,-0.362561731699408,0.149972098214286,3.96508223080413e-18,-0.175976238127551,3.09774933150183,hi,hi,43690966
8.5677099,290.328339026846,5.17378136763779,-52.0740594326142,47.5082113051361,2.33408342018223,9.28828025578829,239.637756913582,14.6724681152351,65.2767482089718,2.65994285714286,0.203761287998638,-0.357516140999782,0.156947544642857,3.96508223080413e-18,0.175976238127551,3.09774933150183,hi,hi,43690966
