time_sec,tof_pos_mm_1,tof_pos_mm_2,tof_pos_mm_3,reel_radians_1,reel_radians_2,reel_radians_3,reel_lin_mm_1,reel_lin_mm_2,reel_lin_mm_3,press_psi_1,press_psi_2,press_psi_3,flow_lpm_1,flow_lpm_2,flow_lpm_3,supply_psi,fric_level,inertia_level,hash
14.8127706,620.49983428,0,0,108.249334465968,0.65364044168461,-14.3060166276548,575.36587579967,3.36635294687898,-34.8080859956338,1.56574285714286,0.290901690194924,0.426143364759891,2.27399553571429,-0.297581110784418,2.58840568026894e-14,2.07418597985348,med,lo,3c3dfb69
14.8355816,620.49983428,0,0,108.260853639031,0.569840385058273,-5.46410357306242,575.42314205399,3.05389393574071,-17.4025655320631,1.57125714285714,0.295799025046691,0.0671548882208614,2.27399553571429,-0.255069523529501,1.13349782394481,2.07418597985348,med,lo,3c3dfb69
14.8563215,620.49983428,0,0,108.271325614543,0.508387010198889,-1.73857840961261,575.47520127879,2.7414790328466,-15.5504802977659,1.57688571428571,0.293078283462375,-0.287688224847746,2.27399553571429,-0.212557936274584,1.29542608450837,2.07418597985348,med,lo,3c3dfb69
14.8794931,620.49983428,0,0,108.278655997401,0.480453657990312,5.01704055344467,575.51164150331,2.35968952450607,-5.18791211650122,1.58262857142857,0.281759998471626,-0.672377954903257,2.26283482142857,-0.127534761764749,1.29542608450837,2.07418597985348,med,lo,3c3dfb69
14.9021033,620.49983428,0,0,108.284939182709,0.575427055499898,26.873454845693,575.54287507571,2.2208105045604,46.9745107074877,1.58832857142857,0.256511516569182,-1.1897193160125,2.26004464285714,-0.0425115872549174,3.23856521127087,2.07418597985348,med,lo,3c3dfb69
14.9248378,620.49983428,0,0,108.294363960669,1.27934753116019,60.6018759921425,575.58972407567,2.87992418196981,209.624154149096,1.59342857142857,0.225821551498106,-1.855464689363,2.25725446428571,-0.021255793627457,3.88627825352506,2.07418597985348,med,lo,3c3dfb69
14.9466333,620.49983428,0,0,108.314784312918,3.67602915066997,90.7537929816757,575.69122312826,7.45831573636788,456.752687497514,1.597,0.190669570228766,-2.61572434983925,2.26283482142857,-3.96508223080413e-18,4.69591955634277,2.07418597985348,med,lo,3c3dfb69
14.9694811,620.49983428,0,0,108.391229734155,7.3855783239909,105.357851622404,576.07108649474,22.3962488338898,670.527955016522,1.59941428571428,0.134731123255258,-3.18198099989951,2.26841517857143,0.127534761764749,3.88627825352503,2.07418597985348,med,lo,3c3dfb69
14.990384,620.49983428,0,0,108.623183991745,10.7152339072726,114.944869709686,577.22280787553,45.1857129148558,730.508810892668,1.6009,0.0522382384188405,-3.78305870311137,2.27120535714286,0.255069523529501,3.40049347183446,2.07418597985348,med,lo,3c3dfb69
15.0126814,620.49983428,0,0,108.97713676405,12.3297816649378,131.088812084642,578.97908457849,65.0908201869384,649.099908059048,1.60191428571428,-0.0502793044781349,-4.43222262258012,2.27399553571429,0.40386007892171,3.23856521127087,2.07418597985348,med,lo,3c3dfb69
15.0332796,620.49983428,0,0,109.298626412267,13.5029824577049,149.120353875746,580.57365699521,71.3738559715144,568.977348354894,1.60031428571428,-0.135928249552357,-4.90562313090291,2.27957589285714,0.38260428529425,2.75278042958027,2.07418597985348,med,lo,3c3dfb69
15.0573495,620.49983428,0,0,109.470366810663,16.0225708269333,156.37270952726,581.42480811953,68.319189916472,638.48302391155,1.59518571428571,-0.240078237399925,-4.91557200323196,2.29352678571429,0.403860078921714,1.45735434507193,2.07418597985348,med,lo,3c3dfb69
15.080248,620.49983428,0,0,109.656767974776,20.4472138167974,177.633039793356,582.34740033961,75.7446754468333,827.618939884831,1.58682857142857,-0.355981828891727,-4.33107575390183,2.31026785714286,0.40386007892171,-0.647713042254159,2.07418597985348,med,lo,3c3dfb69
15.1001762,620.49983428,0,0,110.124865280161,24.9724168746131,212.0072186348,584.66065945465,105.0511273171,1124.12949623396,1.57915714285714,-0.453275547946822,-3.22840907076835,2.31305803571429,0.361348491666796,-3.72434999296152,2.07418597985348,med,lo,3c3dfb69
15.1237858,620.49983428,0,0,110.893508282739,30.6931674069629,224.028246495538,588.45349596945,142.689987193475,1315.60503902052,1.5679,-0.510519950880804,-2.37197697777822,2.32142857142857,0.318836904411879,-3.7243499929615,2.07418597985348,med,lo,3c3dfb69
15.1440663,620.49983428,0,0,111.639112939191,36.1736911103178,170.678726154915,592.12792146097,176.774431419162,1187.62161794026,1.55417142857143,-0.516287923039553,-0.91861254504657,2.32421875,0.17004634901967,-4.85784781690636,2.07418597985348,med,lo,3c3dfb69
15.1617226,620.49983428,0,0,112.3470184838,38.698866149988,73.8150719051836,595.60717288961,191.672885944504,660.135196154759,1.54241428571428,-0.474062013650991,0.912809036187922,2.32142857142857,-0.0850231745098348,-5.01977607746987,2.07418597985348,med,lo,3c3dfb69
15.1831,620.49983428,0,0,113.047070046775,35.2183704647791,-32.7846214383691,599.03795854266,187.098396138562,-139.325758044229,1.5333,-0.447289916461336,2.35954088736689,2.32142857142857,-0.106278968137292,-4.37206303521573,2.07418597985348,med,lo,3c3dfb69
15.205576,620.49983428,0,0,113.75183399873,28.7490060932351,-149.766111570739,602.48766458394,166.946691645817,-984.845278724297,1.52741428571428,-0.360661504416753,3.28810230474247,2.31584821428571,-0.233813729902044,-4.04820651408864,2.07418597985348,med,lo,3c3dfb69
15.2256844,620.49983428,0,0,114.194274964111,21.2852143830597,-262.972402870816,604.65051956199,129.626532207427,-1632.0625981191,1.5246,-0.236160369518514,3.63465469087016,2.29910714285714,-0.255069523529501,-2.59085216901674,2.07418597985348,med,lo,3c3dfb69
15.2415564,620.49983428,0,0,114.33355223842,13.8493560250933,-321.189942758351,605.33040220347,84.4334160359705,-1873.37119699747,1.52044285714286,-0.143546325988439,3.4298737354311,2.29910714285714,-0.212557936274587,0.161928260563559,2.07418597985348,med,lo,3c3dfb69
15.2574708,620.49983428,0,0,114.34192981883,6.59785779170427,-291.286394113049,605.37127203867,38.6475115684771,-1709.7332636819,1.52055714285714,-0.0789015059451248,3.51858451369823,2.29073660714286,-0.212557936274587,0.323856521127092,2.07418597985348,med,lo,3c3dfb69
15.2740413,620.49983428,0,0,114.345071411483,2.57545507364555,-220.749784351703,605.38659747207,11.4474565874781,-1228.59007329852,1.52317142857143,-0.0391786788141295,2.76827372555094,2.29073660714286,-0.17004634901967,2.10506738732609,2.07418597985348,med,lo,3c3dfb69
15.2954747,620.49983428,0,0,114.370204152712,2.45813499436886,-142.46408225038,605.50918825863,6.63876408250379,-647.898985697219,1.52357142857143,-0.0238336962785945,1.544562429081,2.29352678571429,-0.0637673808823744,2.26699564788962,2.07418597985348,med,lo,3c3dfb69
15.3106282,620.49983428,0,0,114.435653999662,3.92184265010706,-69.0463996959648,605.82837298488,14.431529186191,-87.7756679739188,1.52294285714286,0.014583174891927,0.591128830882812,2.29352678571429,-0.0637673808823744,2.10506738732611,2.07418597985348,med,lo,3c3dfb69
15.3293528,620.49983428,0,0,114.563935699683,5.26264355612648,4.37128285845128,606.45377471183,23.6851426802632,227.636671948817,1.52227142857143,0.00272074158431197,0.0016581453881742,2.29352678571429,0.0425115872549174,1.78121086619902,2.07418597985348,med,lo,3c3dfb69
15.3495978,620.49983428,0,0,114.7094961593,6.08388411106361,50.1704055344804,607.16320963387,30.4174936339355,300.509056940813,1.52147142857143,-0.0334107066553838,-0.393809529690559,2.29073660714286,0.0425115872549174,1.45735434507193,2.07418597985348,med,lo,3c3dfb69
15.3649379,620.49983428,0,0,114.838301458097,7.08948479057829,77.341902393251,607.79079111199,32.7911152111276,278.391488460747,1.52235714285714,-0.0659507760037901,-0.551333341566772,2.29073660714286,0.0637673808823778,1.13349782394481,2.07418597985348,med,lo,3c3dfb69
15.3802371,620.49983428,0,0,114.940403219339,8.21799221981128,95.6714861974278,608.28802015144,34.8150797426699,381.244623728346,1.52091428571428,-0.0786838466183792,-0.951775452809964,2.29631696428571,0.0212557936274604,0.971569563381251,2.07418597985348,med,lo,3c3dfb69
15.3975552,620.49983428,0,0,115.100100845896,11.1565808721706,110.076850162777,609.06523856999,40.5340584604366,555.576200702326,1.51878571428571,-0.090872768916111,-0.685643118008547,2.29631696428571,0.0212557936274604,-0.647713042254185,2.07418597985348,med,lo,3c3dfb69
15.4188754,620.49983428,0,0,115.334149498588,14.6817699209134,102.327757822795,610.20365157674,59.4313826480884,681.526231059946,1.51491428571428,-0.0962054224213672,-0.175763411146129,2.30189732142857,0.0850231745098348,-1.29542608450837,2.07418597985348,med,lo,3c3dfb69
15.4357878,620.49983428,0,0,115.75512291417,17.6427052550401,73.9640929117183,612.24871305194,82.5094024889413,604.835454617542,1.51261428571428,-0.110353278659801,0.466767926770069,2.29631696428571,0.0637673808823744,-1.94313912676255,2.07418597985348,med,lo,3c3dfb69
15.4586531,620.49983428,0,0,116.214319040369,17.5924252210643,25.730960462237,614.47701423535,96.6923447198624,273.246099005687,1.51034285714286,-0.0872813900248131,0.60771028476454,2.29631696428571,-0.0425115872549174,-0.485784781690652,2.07418597985348,med,lo,3c3dfb69
15.4813611,620.49983428,0,0,116.593928152678,15.4080370783408,-38.6957880310452,616.3180889286,91.5256323804245,-232.519200345436,1.50884285714286,-0.056482595290377,0.570402013530711,2.30189732142857,-0.127534761764752,0.161928260563533,2.07418597985348,med,lo,3c3dfb69
15.5041899,620.49983428,0,0,116.748913390255,11.1118875086367,-93.187802755128,617.0689491094,66.1541459774981,-702.234203436322,1.50787142857143,-0.00467967552502097,0.396296747772782,2.29910714285714,-0.191302142647127,-0.161928260563559,2.07418597985348,med,lo,3c3dfb69
