time_sec,tof_pos_mm_1,tof_pos_mm_2,tof_pos_mm_3,reel_radians_1,reel_radians_2,reel_radians_3,reel_lin_mm_1,reel_lin_mm_2,reel_lin_mm_3,press_psi_1,press_psi_2,press_psi_3,flow_lpm_1,flow_lpm_2,flow_lpm_3,supply_psi,fric_level,inertia_level,hash
0.7300921,601.96029348,0,0,0,0,0,-52.41,0,0,0.806901428571429,-0.0446052655701965,0.104438239917667,1.08537946428571,-3.60822567197608,-29.6883146424477,0.776944826007327,med,lo,768af640
0.7454117,601.96029348,0,0,0,0,0,-52.41,0,0,0.806944285714286,-0.00887243702077563,0.267816872660238,0.982142857142857,-3.77439395950129,-9.69414355671759,0.776944826007327,med,lo,768af640
0.7607259,601.96029348,0,0,0,0,0,-52.41,0,0,0.805930000000001,-0.00534777025909712,0.360880650804731,0.901227678571429,-3.37084240408291,12.3196407699953,0.776944826007327,med,lo,768af640
0.7767824,601.96029348,0,0,0,0,0,-52.41,0,0,0.805601428571429,-0.00461852886013157,0.29573600610358,0.848214285714286,-2.68243092719274,29.8902759665459,0.776944826007327,med,lo,768af640
0.7926629,601.96029348,0,0,0,0,0,-52.41,0,0,0.805630000000001,0.0110601612176761,0.487033772289475,0.834263392857143,-1.54299124130556,40.594226143755,0.776944826007327,med,lo,768af640
0.8079841,601.96029348,0,0,0,0,0,-52.41,0,0,0.806944285714286,-0.00158002303109834,0.209910521814793,0.842633928571429,-0.213644941103846,40.594226143755,0.776944826007327,med,lo,768af640
0.8265245,601.96029348,0,0,0,0,0,-52.41,0,0,0.806972857142857,0.0205402994042585,0.00723829385567362,0.864955357142857,0.735888130468805,32.7177345039219,0.776944826007327,med,lo,768af640
0.8456426,601.96029348,0,0,0,0,0,-52.41,0,0,0.808201428571429,0.0126401842487735,-0.0765191064743262,0.904017857142857,1.1631780126765,20.3980937339266,0.776944826007327,med,lo,768af640
0.8601782,601.96029348,0,0,0,0,0,-52.41,0,0,0.806758571428572,0.0158002303109683,-0.357778524866542,0.95703125,0.997009725151284,3.83726515786739,0.776944826007327,med,lo,768af640
0.8780227,601.96029348,0,0,0,0,0,-52.41,0,0,0.808344285714286,-0.00449698862696906,-0.154072254928062,0.987723214285714,0.474766535786326,-15.3490606314695,0.776944826007327,med,lo,768af640
0.8986715,601.96029348,0,0,0,0,0,-52.41,0,0,0.807087142857143,-0.013612506114064,-0.510816737815283,0.984933035714286,-0.284859921471795,-28.2745853737597,0.776944826007327,med,lo,768af640
0.9137943,601.96029348,0,0,0,0,0,-52.41,0,0,0.807487142857143,-0.0309927594561278,-0.356744482887165,0.951450892857143,-1.09196303230855,-32.7177345039219,0.776944826007327,med,lo,768af640
0.9280553,601.96029348,0,0,0,0,0,-52.41,0,0,0.806415714285715,-0.0196895177721277,-0.474625268536867,0.8984375,-2.01775777709188,-30.0922372906442,0.776944826007327,med,lo,768af640
